Username,Handle,Timestamp,Tweet Text,Comments,Retweets,Likes
,@cyrusrkive,2022-10-30T03:53:44.000Z,cuidado bibi o yoongi vai puxar teu pé a noite e te levar pra coreia do norte buh,,,8
correspondente da Choquei!,@dio_sperandio,2022-11-02T15:47:32.000Z,"soltei uma risada aí abri os comentários e vi gnt problematizando

infelizmente rir no twitter é proibido, tal qual na fake news da Coreia do Norte",,1,3
Melissa Bonato,@melybona,2022-10-31T21:17:10.000Z,"Cristãos são mortos todos os dias na Coreia do Norte, ou Afeganistão por não negarem sua fé
Liberdade de culto e opinião não existe.
Mais respeito!",3,1,42
rick sdv,@hen_mell,2022-11-02T23:03:39.000Z,"Coreia do Norte, joga esse míssil aqui no Brasil, não aguento mais esse povo brigando por Bolsonaro e Lula ",,,3
"André Braço Forte, Mão Amiga!",@andre07091822,2022-10-27T08:57:12.000Z,"Até a sanguinária ditadura da Coreia do Norte  - Fala em democracia!
Aqui vemos muitos falando essa palavra e na prática fazendo o oposto!
Essa eleição com TODAS AS DENÚNCIAS E O T$E IMPONDO ,NÃO QUERENDO VER AS DENÚNCIAS, SOMOS MESMO UMA DEMOCRACIA?",,,
Dafine O. Basso,@dafinebasso,2022-10-30T17:41:55.000Z,"Caramba! Que democracia é essa que vc prega? A de Cuba? Da Venezuela? Colômbia? Coreia do Norte? 

É dever das polícias Federal e Rodoviária Federal combater práticas de crimes eleitorais no dia de hoje. Quem não deve, não teme!",,3,55
ASHE⁷,@nosteroxamos_,2022-11-03T05:07:59.000Z,-ATENÇÃO! MÍSSIL DA COREIA DO NORTE CAI NO TERRITÓRIO SUL COREANO APÓS COREIA DO SUL TESTAR MÍSSIL COM ESTADOS UNIDOS!!!!!,,,1
Felippe Willian,@felippewillian,2022-11-01T20:38:10.000Z,"Uhum é sim, na Coreia do Norte e Venezuela as ""regulações"" funcionam super bem.",70,2,258
José Arlindo Bezerra Dos Santos,@JosArlindoBeze3,2022-10-29T14:24:37.000Z,Coreia do Norte de Direita.,,,
Andreas Kalixtus,@AKalixtus,2022-10-28T11:30:50.000Z,"Vai pra Cuba Miriam, ou melhor, vai pra Coréia do Norte, lá as suas bobagens vão ser aplaudidas...
Ahh !!!! Não, espera... Lá você seria enviada para um Campo de Concentração ou simplesmente fuzilada.
É bom viver num país onde você tem a liberdade de falar o que quer, né !!!",,,
Hamilton,@Poucosamigos,2022-11-02T21:41:45.000Z,"ditador comunista da coreia do norte dá os parabéns para o ladrão, digo o comunista ex-presidiário descondenado de 9 dedos (apoiado por ditadores comunistas, traficantes e satanistas luciferianos) por ter conseguido ""tomar o poder""",,,
jujubinhas,@_Brabuletinhas,2022-11-01T12:38:37.000Z,"Monstertalia em novembro porque ontem ainda tinha treta de família

Coreia do Norte como Jeoseung Saja",1,1,2
CNN Brasil,@CNNBrasil,2022-11-02T03:58:12.000Z,Coreia do Sul dispara mísseis em resposta aos lançamentos da Coreia do Norte,10,33,208
Maramais,@blogmaramais,2022-11-02T20:36:11.000Z,"Ditador da Coreia do Norte, Kim Jong-un parabeniza Lula por vitória na eleição",,,
𝐛𝐫𝐞⁷𝐢𝐧 𝐭𝐡𝐞 𝐛𝐨𝐱.,@brearmysz,2022-11-02T17:31:31.000Z,Aí gente tô tão preocupada com essas notícias da coreia do Norte com a Coreia do Sul ,,1,6
Movimento Agro pela Paralisação do Br,@DizLeitor9,2022-11-03T00:30:33.000Z,"Pera, pera... então eles próprios confirmam que cabeça de ovo interferiu nos resultados?

E o outro lado é que assegura a ""democracia"" parabenizada por Maduro e pelo ditador da Coreia do Norte?",,1,3
URGENTE,@fatosurgente,2022-11-03T00:24:27.000Z,"ELEIÇÕES 2022: Ditador Kim Jong-un parabeniza Lula por vitória nas eleições.

Líder da Coreia do Norte disse ter ""confiança de que a relação amigável e cooperativa entre os países será aprimorada"".",,,
Cortes da Sakura,@CortesSakinho,2022-11-03T01:11:22.000Z,"Sakura: hmm hoje acordei bem o dia está bonito 

Coreia Do Norte: ovo testa míssel",,1,32
Skull Force Brasil,@_SkullForceBR,2022-11-02T18:44:14.000Z,"|| Algumas horas atrás, a Coreia Do Norte lançou um míssil balístico que ultrapassou a fronteira marítima com a Coreia Do Sul. Com a tensão na região está cada vez maior, até o Kremlin pediu para que os norte-coreanos sejam mais contidos na suas ações.",,,
Mario Morais,@mariozagueiro3,2022-10-27T14:52:48.000Z,"Após as eleições do dia 30
Saguão de embarque GRU Guarulhos SP
Passageiros com destino á
- China 
- Coreia do Norte 
- Bolívia 
- Argentina 
- Venezuela 
- Cuba  
Dirijam-se só porta 13 previsão de embarque as 13:13 horas",,,
Mídia Realista,@midiarealista,2022-11-02T06:29:40.000Z,"AGORA: Coreia do Norte dispara 10 mísseis em “teste” contra o mar da Coreia do Sul. Um deles caiu a 57km a leste de Sokcho, um importante centro turístico coreano.",,,
Claudio Sevlacc,@sevlacc,2022-10-26T15:07:43.000Z,"Não parece que estamos na Coreia do Norte, com Kim Jong-un",1,,1
No Patience,@AcordaCovideiro,2022-10-26T10:12:17.000Z,"DEMOCRACIA?! 
Um LADRÃO CORRUPTO q aparelhou o judiciário para fraudar, mandar prender, calar qualquer um que mostre a VERDADE?! 
É realmente a DEMOCRACIA q está jogo. E a DEMOCRACIA do LADRÃO da Silva é a mesma na Venezuela, Da Coréia do Norte, da China, Da Nicarágua!",,,9
Bruno Alves,@BrunoAlvesFer19,2022-10-31T20:45:00.000Z,"Filho da puta é vc seu cretino , com bandeira de Cuba e Coreia do Norte , lá vc nem iria estar podendo falar as merdas que você fala aqui idiota , vai lá lamber seu corrupto de estimação , não vem falar besteira .",7,2,212
Oliveira Lucas,@LucasStevan6,2022-11-02T14:48:57.000Z,"Chile elegeu a esquerda - está em crise
EUA elegeu esquerda - está em crise
Cuba comunista- está em crise
Coréia do Norte Ditadura
Argentina elegeu esquerda- está em crise
Venezuela elegeu esquerda- está em crise
França elegeu esquerda-está em crise
Entre vários outros .",,,
MB NEWS,@MBNEWSS,2022-11-02T21:06:19.000Z,"  Em resposta ao lançamento de 23 mísseis da Coreia do Norte, a Força Aérea da Coreia do Sul lançou dois mísseis ar-terra perto da fronteira marítima da Coreia do Norte.",,,
Rafael Joseense,@RJoseense,2022-11-03T11:31:46.000Z,Tão democrático quanto a Coreia do Norte que seu ditador é nomeado pelo pai morimbundo,,,
King♛Ranger Danger Man♛King,@frazao_frazo9,2022-11-02T17:56:34.000Z,"A Coreia do Norte está a fornecer quantidades substanciais de munições de artilharia à Rússia, segundo informações de Washington. ""As nossas indicações são que a Coreia do Norte está a fazer entregas secretas"", disse o porta-voz de Segurança Nacional da Presidência, John Kirby.",,,
_.Giulia._,@_giuliah_022_,2022-11-02T02:26:50.000Z,Como tem Coreia do Norte e Coreia do Sul... Deveria ter Brasil Norte para petistas e Brasil Sul para os bolsonaristas... Aí ia ficar tudo certo galerinhaaa!!,1,,1
melhorjair2026,@melhorjair2026j,2022-11-02T01:26:49.000Z,"Países democráticos para adolescentes de 40 anos como você, deve ser Cuba, Venezuela, Coreia do Norte e etc né?",,,20
Diogo Barreira,@profdiogobar,2022-11-02T14:47:05.000Z,"Um míssel da Coreia do Norte atingiu o mar da Coreia do Sul, que devolveu o ataque com 3 mísseis no mar da Coreia do Norte. Japão faz um comitê de emergência para discutir a situação.",,,4
T-REX Patriota,@dpfl91,2022-11-03T17:57:30.000Z,"Se for verdade, é bizarro demais! Já somos a Coréia do Norte!",,,
Nascimento,@Victor_dsn,2022-11-02T23:24:12.000Z,"Vi um post falando, como existe Coreia do Norte e Coreia do Sul vamos fazer o Brasil do Norte e Brasil do Sul.",1,,
,@anysoIoistt,2022-11-02T09:10:39.000Z,a bandeira da coreia do norte imagina ser doente a esse ponto,1,,
Uma cidadã brasileira,@LmpJanaina,2022-10-31T23:53:42.000Z,"SOU PERNAMBUCANA, TRABALHADORA, CRISTÃ E NÃO QUERO VIVER NA ""COREIA DO NORTE"" BRASILEIRA. ",,2,10
doida,@destroyerqueenx,2022-11-03T00:09:34.000Z,Olha esse perfil… Estamos definitivamente no fim dos tempos mesmo! Defender a Coreia do Norte é o ápice do mau-caratismo,2,,4
David Uchoa,@celuladaglia,2022-11-03T14:22:50.000Z,Acabei de descobrir que tem fã clube da Coreia do Norte (vulgo Best Korea) no Twitter BR e estou no mínimo perplecto.,,,1
Victor Luiz Verlotta Bento,@_verlottabento,2022-11-03T02:29:21.000Z,"Não sei do que eu tenho mais medo, de eu ter insuficiência cardíaca, da Coreia do Norte tacar bomba atômica na Coreia do Sul, ou da menina q julga o corpo de todo mundo aprontar mais uma esse ano kkkmm",,,1
RENANBOT,@empenaBOT,2022-10-30T22:12:41.000Z,Estou na Coreia do Norte,,,
JãO cHaTo,@lisaloveslauren,2022-11-01T23:40:01.000Z,Ele falando que ela era uma espiã da Coreia do Norte que nasceu no Sul KKKKKKKK ESSE HOMEM É ESPERTO,,1,
Thai,@srataehyunga,2022-11-02T23:40:02.000Z,"Pelo amor de Deus BTS,  vem pro Brasil, a Coreia do Norte ta loquiando, e vcs vai podem ir pra guerra não",,,1
RENANBOT,@empenaBOT,2022-10-29T18:03:36.000Z,Estou na Coreia do Norte,,,
RENANBOT,@empenaBOT,2022-10-28T15:23:16.000Z,Simplesmente intankavel a Coreia do Norte!,,,
exame,@exame,2022-11-02T12:06:18.000Z,Coreia do Norte lança mísseis balísticos no Mar do Japão,,3,19
LILI IS ART⁷ THE ASTRONAUT,@JIMIN1SART,2022-11-02T15:00:43.000Z,"Coreia do Sul, fique quietinha minha filha, deixe a Coreia do Norte brigar sozinha",,,
RENANBOT,@empenaBOT,2022-10-28T14:22:45.000Z,Simplesmente intankavel a Coreia do Norte!,,,
camélia,@baechumine,2022-11-02T23:06:37.000Z,a coreia do norte se vingando do japão,,,
José Aparecido Assis,@JoseApAssis,2022-11-02T20:07:53.000Z,"Querem regime militar, suas antas de #IPATINGA. Vão para a Coreia do Norte. Lá é ditadura militar e é uma beleza.
#VAGABUNDODEMILICIANO",,,3
URGENTE,@fatosurgente,2022-11-03T00:32:08.000Z,TV Japonesa emite alerta a população devida aos iminentes lançamentos de mísseis pelo vizinho Coréia do Norte. O alerta pede para que as pessoas procurem um abrigo mais próximo.,,,
Jorel_Soares,@Jorel_Soares,2022-11-02T19:45:02.000Z,"Vendo os bolsonaristas vibrando quando recebem a “notícia” do estado de sítio, da prisão do Alexandre de Morais, da confirmação da fraude, etc, eu só lembro do ditador norte coreano noticiando pra seus súditos que a Coreia do Norte ganhou a copa.",2,,2
RENANBOT,@empenaBOT,2022-10-29T22:42:13.000Z,Não pude sair porque to na Coreia do Norte com a bebecita,,,1
Milena,@milenadiariox,2022-11-03T03:09:18.000Z,bom no pior dos males pelo menos nenhum míssil da Coreia do Norte tem forças pra atingir a América latina kk,,,
T-Cherno,@06Cherno,2022-11-02T02:31:07.000Z,Aiai essa Coreia do Norte...,,,
JRFB,@JVUzumaki4,2022-11-03T01:12:41.000Z,"Coreia Do Norte dispara ao menos 23 mísseis nesta quarta-feira(02),um deles Perto Da Coreia Do Sul.Esta é mais uma Provocação de Pyongyang.",,,1
,@cyrusrkive,2022-11-02T18:04:17.000Z,"ATENÇÃO, se você tem curiosidades sobre a Coreia Popular/Coreia do Norte, eis aqui a solução para os seus problemas, se joga aqui:",2,2,7
Paullo Rossi,@paullorossii_,2022-11-02T23:29:49.000Z,"URGENTE: TV japonesa emite alerta de emergência máximo, dizendo para as pessoas procurarem abrigo devido ao lançamento de mísseis da Coréia do Norte.",,,
𝐂𝐀𝐑𝐔𝐒𝐎⋆,@carusopaloma,2022-10-31T22:15:49.000Z,"Vou de V.I.P ( Estava enrolando pra assitir pq são 2hrs de filme / como se eu não ficasse mais de 4hrs seguidas vendo Dorama )

*No filme, oficiais da Coreia do Sul, Coreia do Norte e Interpol perseguem um suspeito de serial killer*

Eu adoro histórias de psicopatas Coreanos ",,1,
MUGO A DISCÓRDIA,@pinusmugo42,2022-11-02T23:19:01.000Z,"mano para de compartilhar mentira, de que serve noticia rápida se é fake.
Essa imagem  é  do começo de outubro, seis só postaram agora, nada aconteceu, e nada vai acontecer.
É muito fácil fazer noticia da coreia do norte pq vc pode inventar o que quiser",1,,2
RENANBOT,@empenaBOT,2022-10-31T01:42:55.000Z,Estou na Coreia do Norte,,,
babados_brasiloficial,@babadosbrasilof,2022-11-02T21:37:28.000Z,"Míssil lançado pela Coreia do Norte cai pela primeira vez perto das águas territoriais da Coreia do Sul  

Presidente sul-coreano classificou o caso como 'uma invasão territorial'; Pyongyang realizou pelo menos 23 novos disparos",,,
simone,@Nataliaromoaldo,2022-10-31T14:39:32.000Z,"Realidade:já estamos virando coreia do norte sem acesso a redes sociais,em breve não teremos mais nem acesso a internet",,,
CsLucs,@LucasSa14186154,2022-11-02T23:08:55.000Z,Coreia do norte não deixa ninguém em paz,,,
Enésio Belotti,@EnesioBelotti,2022-11-01T16:27:20.000Z,"""Como tem Coreia do Norte e Coreia do Sul
ℕós poderia dividir tbm né 
Brasil do norte 𝕖 Brasil do sul""",,,
Pedro Oliveira,@PedroOl39844594,2022-11-02T20:02:03.000Z,"@LulaOficial
 @GuilhermeBoulos
 @simonetebetbr
 @MarinaSilva
 @felipeneto
 Venezuela, Cuba, Bolívia, Argentina, Coreia do Norte esperam vcs de braços abertos já",,,1
Imprensa Paulista,@PaulistaPress,2022-10-30T00:09:11.000Z,"- Ser TRI da Liberta
- Aposentar o merda do Felipão que disse que teríamos que vender a Gávea
- mais uma taça em cima do time da Coreia do Norte 

QUE SABOR ...",,,7
𝔰𝔞𝔪 SAW DPR,@samiglxy,2022-11-03T04:31:03.000Z,mano a coreia do norte soltando missil caindo em aguas sul coreanas puta qie pariu quantas guerras esse povo quer???? qie jnfenro,,,1
CristianoMdm,@cr7history25,2022-11-01T14:29:27.000Z," Ronaldo vs Coréia do norte - WC 2010:

 1 Gol
 1 Assistências
 7 Chutes
 4 Chutes no Gol
 5 Passes Decisivos
 6 Chances criadas
 3 Dribles completos

Sua segunda Melhor nota em copa do mundo...",1,,
𝒍𝒖 ٭,@cryluu_,2022-11-02T22:59:02.000Z,af essa coreia do norte é o ó,,,1
PL,@PLderopk,2022-11-03T00:15:52.000Z,"Avança e envia tropas estadounidenses
Com porta aviões, barcos de guerra,tanques de guerra e a putaria toda
Coma responsabilidade pela guerra o facho general de merda o Matthew Ridgway

Mas após grande avanços dos EUA que repito

MATOU 40% DA POPULAÇÃO DA COREIA DO NORTE",1,,4
João Rodrigues,@Jaao252,2022-10-26T03:55:17.000Z,Porque não vai pra Venezuela? Cuba? Argentina? Coreia do Norte? China?,47,20,56
Yellow Doggy,@FlavaHundo,2022-10-26T21:45:45.000Z,"Ninguém é demitido de uma empresa, em sua maior época de movimentação por nada.
Exoneraram porque reconheceram a FRAUDE.
TSE só está enrolando para achar uma saída.

E você já viu youtuber na Coréia do Norte, na China, em Cuba, na Venezuela?",,,
shigeo_status,@Statushigeo10,2022-11-02T11:45:25.000Z,"Eusébio wc 1966
Vs Hungria: 
Vs Bulgária: 
Vs Brasil: 
Vs Coreia do Norte: 
Vs Inglaterra: 
Vs URSS: 

Total:
6 games
9 goals
1 assist",1,,2
AbsurdQ,@absurdo_q,2022-11-01T22:55:00.000Z,"“Na Coreia do Norte as pessoas são obrigadas a ouvir propaganda; no ‘Ocidente’ as pessoas ouvem propaganda de livre vontade”, hum? sink that in. #Devolution. AbsurdQ",,,
Maria Nogueira #Bolsonaroate2026,@zeplu1,2022-10-28T03:15:17.000Z,"Kim, a esquerda está usado um tiktok do grupo de k-pop TXT para divulgar o ""Lula Lá"". Isso é revoltante porque os meninos sabem o que é a Coréia do Norte. Eles convivem com o terror diariamente. Quem fez isso deveria no mínimo pagar multa por usar a imagem deles indevidamente.",2,3,2
Mimimenes®,@mimimenes,2022-11-02T03:57:28.000Z,"A comunidade internacional também comenta a situação. 
Vaticano, EUA, Coreia do Norte e o Maior representante da Bretanha que achamos",1,1,7
Natan,@Natan35726590,2022-11-02T23:27:22.000Z,"Na treta entre Coreia do Sul e Coreia do Norte, a Rússia se manifestou pedindo calma.
Mundo tá louco demais!",,,
Nino,@Nino44711793,2022-11-03T08:04:38.000Z,Coreia do Norte,,,1
Revizuire,@revizuire,2022-11-02T18:16:15.000Z,"A Coreia do Norte disparou na quarta-feira pelo menos 23 mísseis, incluindo um muito perto das águas territoriais sul-coreanas, no que o presidente sul-coreano Yoon Suk-yeol denunciou como ""uma invasão territorial"".",,,
FERLA,@ueslei_vieira1,2022-11-02T23:23:06.000Z,Remédio pra quem defende Coreia do Norte,,,
Arnaldo,@Arnaldo81942785,2022-10-26T11:14:15.000Z,Vai vc e seu bom humor para a Coreia do Norte!,,,
RENANBOT,@empenaBOT,2022-11-01T00:52:52.000Z,Estou na Coreia do Norte,,,
RENANBOT,@empenaBOT,2022-10-28T15:32:47.000Z,Estou na Coreia do Norte,,,
a tal da Nanda Maria,@nandamaria1007,2022-10-29T14:43:03.000Z,Se vcs querem tanto q o socialismo entre vai pra coréia do norte fdp,,,2
C. Monteiro,@19CMonteiro,2022-10-30T02:58:02.000Z,"Bom criticar população armada, quando se tem segurança na porta provida pelo Estado, né? Além do mais, é preciso ser muito  jumento pra acreditar q numa ditadura o povo pode se armar. Não é assim na Venezuela, em Cuba, na China nem na Coreia do Norte, só p/ citar 4 exemplos.",,,
Renato Preto.,@renatojales1,2022-11-02T19:43:15.000Z,"COMO TEM A CORÉIA DO NORTE E DO SUL.

PODEMOS FAZER O MESMO?

BRASIL DO NORTE COM O EX PRESIDIÁRIO E L L A D R Ã.

BRASIL DO SUL COM BOLSONARO.",,,1
Gustavo Matta,@GustavoDaMatta,2022-11-03T15:41:23.000Z,"O mal reconhece o mal.

Fonte: Ministério das Relações Exteriores da Coréia do Norte.

Link (Brasil 200):  https://instagram.com/p/Ckf7iOjue7c/?igshid=YmMyMTA2M2Y=…",,,
Elaine,@Elailyly_,2022-11-02T23:34:59.000Z,Os coreanos dizendo que quem faz alarde com a Coréia do Norte é o ocidente eu nem ligo mais pra essas notícias de míssil,,,
Brasil Soberano e Livre,@soberano_e,2022-10-27T05:21:05.000Z,"Coreia do Norte: por que Kim Jong-un está aumentando tensão?

https://brasilsoberanoelivre.blogspot.com/2022/10/coreia-do-norte-por-que-kim-jong-un.html…",,,
Caixadacuriosidade,@Cxdacuriosidade,2022-10-28T14:44:20.000Z,"Coreia do Norte dispara míssil balístico, diz Coreia do Sul.",,,
Andrea Barreto,@AndreaB85605871,2022-11-02T22:45:11.000Z,"Pq ela não age ao inves de só falar e vai morar em Cuba, Venezuela ou na Coreia do Norte para fazer um experimento? Talvez a nordica, que é acostumada com alto nivel de riqueza da sua sociedade capitalista, ame.",,,17
Firelink,@xFireIink,2022-11-03T00:17:50.000Z,"fica quietinha veia, vai lá lavar sua louça, fazer seu tricozinho. não tá feliz, faça como fizeram em 2018, vai pra outro país. Vou dar algumas idéias pra vc onde tem ditadura e o exércio: venezuela, russia, china, coreia do norte... passar bem, o país agradece",,1,7
Marcio Fontes Dos Santos,@MarcioFontesDo1,2022-10-30T04:58:26.000Z,"Eu nunca vi população armada nas ditaduras da Venezuela, da Coreia do Norte, em Cuba , na Nicarágua em nenhuma ditadura a população esta armada o Ministro falou bobagens",,1,7
Dalva Silva,@DalvaSi11721652,2022-11-02T02:01:19.000Z,Desativar a internet desativar o Zap pelo amor de Deus como é que a gente vai ficar sem notícia do nossos parentes que mora lá fora o Japão ameaçando guerra eu tenho família lá tenho família na Flórida tem um família na Coréia do Norte como é que eu vou conseguir falar com todos,,,
Nadia Tosatti,@TosattiNadia,2022-11-02T23:41:12.000Z,A CORÉIA DO NORTE HOJE PARABENIZOU O MULA POR TER GANHO AS ELEIÇÕES ,,1,
RENANBOT,@empenaBOT,2022-11-02T09:42:43.000Z,Não pude entrar em call porque não tem computador na Coreia do Norte,,,
TOM WAR,@Tom00791624,2022-10-28T16:47:13.000Z,Coreia do Norte dispara dois mísseis na costa leste enquanto Coreia do Sul encerra exercícios.,,,
MINISTÉRIO DA VERDADE 2.0 George Orweell,@soude1979,2022-11-01T20:50:52.000Z,"Só eu acho que o 
@tse
 e o 
@alexandre
 tem uma democracia diferente, ou vocês também vê isso?  Tipo a democracia da Coréia do Norte!",,,
ANDREZA,@cleasboobies,2022-11-02T23:28:50.000Z,"Caralho, Coréia do Norte, te aquieta que é a vez do Brasil de causar no mundo",,,
Sara Gama Bolsonaro 22,@GamaSaragama77,2022-11-02T20:10:23.000Z,"Kim Jong-un parabeniza Lula https://novaiguacu24h.com.br/kim-jong-un-parabeniza-lula/… via 
@NI
 24h . O Brasil não pode parar enquanto não vê a vitória. Olhem aí quem parabeniza? O País mais fechado do Mundo! Coreia do Norte. Nos livre do mal Senhor!",,1,2
𝕴𝖙𝖆𝖑𝖔「イタロ」#GTA6,@AkkuaMagunusu,2022-11-03T01:15:07.000Z,"VAI TOMAR NO KU COREIA DO NORTE
FIQUE LONGE DO NIHONGO AGORA MESMO ",,,
Nsad,@Nsadtk7,2022-11-03T17:22:23.000Z,"Alô Coreia do sul e Coreia do norte, cês tratem de ficarem em paz aí..já já meus amores 
@BTS
 estarão indo para o exército
#Army #BTS",,,
NickybyAlex,@Wonni_alex,2022-11-02T23:16:17.000Z,Cara vi que o fandom do bts vai surtar agr que a Coreia do Norte tacou míssel na Coreia do sul,,,
Joaquim e Mara,@kinzo1515,2022-10-28T18:17:12.000Z,O SKINHEAD seguindo o conselho do Ditador da Coreia do Norte,,,1
namu⁷៹ ✰,@vnamk_,2022-11-02T14:22:24.000Z,a Coreia do Norte tá louca ??,,,
Theodore De La Pucheta #XMG,@TheodoreDelPipo,2022-10-26T21:07:17.000Z,"Se a Coreia do Norte lançasse algo para a América em geral eu nem me importaria. Já estamos com um pé na ""democracia"" e outro na hipocrisia que sla só quero entrar no quarto e ligar o 
@MeuXbox
 @XboxBR",,,
DDfofoca,@Darioshowss,2022-11-02T22:59:48.000Z,"URGENTE: TV japonesa emite alerta de emergência máximo, dizendo para as pessoas procurarem abrigo devido ao lançamento de mísseis da Coréia do Norte.",,,
Thiago Kaiser,@ThiagoKaiser007,2022-11-03T00:37:05.000Z,"tal como a Coreia do Norte, piorando.
O único meio de se combater eficientemente males como a corrupção é 
fortalecendo democráticas e melhorando capacidades intelectuais das autocratas, as massas. ditadores, déspotas tiranos, salvo e raras exceções, .",,,
Nuno,@nuno_vilao,2022-10-30T22:55:44.000Z,"Quem é que a Leonor costuma apoiar nas eleições cubanas ? E nas eleições venezuelanas ? E nas eleições chinesas ? E já agora, costuma acompanhar as campanhas eleitorais na Coreia do Norte ?",,,5
RENANBOT,@empenaBOT,2022-11-02T02:33:47.000Z,Não pude jogar porque to na Coreia do Norte com a Marta,,,
Diego Horta,@diegoahorta,2022-11-02T23:49:43.000Z,"TV japonesa emite alerta de emergência máximo, dizendo para as pessoas procurarem abrigo devido ao lançamento de mísseis da Coréia do Norte.",,,
Brasil Soberano e Livre,@soberano_e,2022-11-03T05:18:46.000Z,"Coreia do Norte dispara mais de 20 mísseis em um dia 

https://brasilsoberanoelivre.blogspot.com/2022/11/coreia-do-norte-dispara-mais-de-20.html…",,,1
.,@elasticdecabelo,2022-11-02T23:46:52.000Z,E a Coreia do Norte menina,,,
Todo petista é criminoso e eu posso provar!!,@miomz,2022-11-02T23:08:58.000Z,"Fazer uma visitinha a Cuba, Coreia do Norte e Venezuela ela não quer né???",,,27
Naná≮,@Nataek4,2022-11-03T02:16:26.000Z,Coreia do Norte oq diabo tu quer porra,,,1
Gertrudes,@gertudes20,2022-11-02T18:05:21.000Z,Segundo especialista em Coreia do Norte ! hahaha,,2,29
Lauro Pie de Aguiar,@MagrelowPie,2022-11-02T23:12:01.000Z,"Mais um ditador cumprimenta o Lula... que querido. O Homem do Foguete, o Kim da Coreia do Norte.

#digamecomquemandas",,,
William Felipe,@William15473812,2022-11-02T20:15:53.000Z,"Você gosta tanto de socialismo, te indico alguns países bem legais, Cuba, Coreia do Norte, Camboja Nicarágua, Venezuela, vai lá e aproveite a democracia deles!",,,8
Manuel,@Manuel11229398,2022-11-01T12:25:38.000Z,"Eu li bem? Salva a democracia em 2015? Ah ok, democracia é na Coreia do Norte, Cuba e Venezuela.",1,,8
petain,@petain1940,2022-11-02T18:40:20.000Z,"Pelo mesmo motivo que outros não emigram para Cuba, Venezuela, Coreia do Norte ou Rússia.",,,12
αluno AmpOp Trino #FATI (Thread-Safe),@opropriobalde,2022-11-03T03:29:31.000Z,"Porque a Coréia do Sul está 'prensada' entre a China e a Coréia do Norte?

#Reflitaum",,,
prod. fernan2D,@fernando2d,2022-11-02T22:52:08.000Z,wtf tem um perfil pra romantizar a coreia do norte,4,3,2
RENANBOT,@empenaBOT,2022-10-31T12:02:07.000Z,Não pude jogar porque to na Coreia do Norte com o Harry Styles,,,
Fabrício Ricard,@fabricioricardd,2022-11-03T02:48:50.000Z,"Mano, isso é uma meia verdade. Quem tá no poder pode muito bem facilitar ou dificultar sua vida. Imagina você tentando prosperar em um governo como o da Venezuela ou Coreia do Norte? Vai falar que só depende de você? Muito difícil...",3,1,97
Jonathan Quest,@JonathanQuest68,2022-11-03T18:56:38.000Z,"A divisão binária (polarização extremista) é causada por uma fraude filosófica chamada de Materialismo Dialético, que de Dialético tem tanto quanto a Coréia do Norte tem de República Democrática... Com esse tipo de cretinismo agudo, seria impossível existir a Paz ",,,
Oscar Mateus,@OscarMateus,2022-11-01T17:16:57.000Z,"Foi assim na Venezuela, em Cuba e na Coreia do Norte ! O mundo não aprende ",,,4
João Oliveira,@jraeso,2022-10-30T11:31:09.000Z,"Mas que isso? Não tem votação na Coréia do  Norte, nem na China, Nem na Rússia? Que absurdo!",,1,8
.,@skymml98,2022-11-02T23:25:45.000Z,A Coreia do Norte não vai aquietar o uc não???,,,1
Bad Josy,@JosyBad,2022-11-03T03:55:33.000Z,"Kkkk. Manifestação da ""direita"" de Bolsonaro que parece mais com Venezuela, cuba, Coreia do Norte do que qualquer outra coisa. Tendo que pedir ajuda militar como maduro e os outros governos de esquerda fizeram quando perderam as eleições...kkk. A direita mais comunista que já vi",,,8
João Tavares,@tavaresjoao85,2022-11-02T21:17:17.000Z,"O que vai acontecer com as redes da  
@Zambelli2210
 ?? Q absurdo vivemos na coreia do norte #CensuraNao 
@rsallesmma
 @realpfigueiredo",,,
Nostradamus,@sentinela091,2022-10-30T14:59:06.000Z,"Mds releia o q acabei de ler, pfvr releia esse teu tt, ""como presídio em todos os países são"" Minha filha q países e esse q tu usa d exemplo??? Coreia do Norte? Em uma democracia NINGUÉM E PRESO POR EXPRESSAR TUA OPINIÃO POLÍTICA, pfvr leia o q se fazia em Gulag, e só LER véi",1,1,
Wagner Barbosa Abreu,@wbabreu,2022-11-02T00:52:56.000Z,Onde é que ela vivia antes? Em Cuba? Na Venezuela? NA China ou na Coreia do Norte? Deus do céu...,,,
Hugo'',@oneaspaziin,2022-11-02T02:29:34.000Z,"Tira o Croc do país dele agora, Coreia do Norte disparou mísseis para Coreia do Sul, salva o nosso pitico ",,,11
Nilton Fecchio - Fotógrafo,@NiltonFecchio,2022-11-01T00:57:00.000Z,"E a consequência é a fome generalizada. Estamos vendo a história se repetindo. Aconteceu na URSS, Ukrania, Cuba, china Coreia do Norte.... Em todos esses países a agricultura independente foi destruída.",1,16,68
Alexandre Toledo,@Alexandre75113,2022-10-30T06:17:26.000Z,"Caraca! Um ministro da suprema corte afirmando que população armada é coisa de ditadura!!!! Qual ditadura que tem à população armada? Cuba, Coreia do Norte, Rússia, China, ou a Venezuela?  
@augustosnunes
  @Rconstantino
 @AnaPaulaVolei",,,1
